"","VRI2024_ID","BEC","Weight","n_species","RWR","RWR_norm","n_endemics","endemic_prop","mean_dissimilarity","composite_index","annotation"
"14212",226624,"CWHxm1",1,293,117.084920634921,0.528269794406379,41,0.139931740614334,0.672499939274594,0.355261404658892,"High value, driven by moderate RWR and relatively high beta diversity"
"14213",226626,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"14214",226627,"CWHvm1",1,87,17.640873015873,0.0795930023329138,2,0.0229885057471264,0.712767508722208,0.0567313059845518,"Lowest; very low RWR, low number of endemics, though beta uniqueness is highest"
"14215",226631,"CWHxm1",1,293,117.084920634921,0.528269794406379,41,0.139931740614334,0.672499939274594,0.355261404658892,"High value, driven by moderate RWR and relatively high beta diversity"
"14216",226639,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"14217",226642,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"14218",226649,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"14219",226658,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"14220",226659,"CWHxm1",1,293,117.084920634921,0.528269794406379,41,0.139931740614334,0.672499939274594,0.355261404658892,"High value, driven by moderate RWR and relatively high beta diversity"
"14221",226660,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"14222",226662,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"14223",226664,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"14224",226665,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"14225",226666,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"14226",226667,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"14227",226669,"CWHxm1",1,293,117.084920634921,0.528269794406379,41,0.139931740614334,0.672499939274594,0.355261404658892,"High value, driven by moderate RWR and relatively high beta diversity"
"14228",226672,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"14229",226681,"CWHvm1",1,87,17.640873015873,0.0795930023329138,2,0.0229885057471264,0.712767508722208,0.0567313059845518,"Lowest; very low RWR, low number of endemics, though beta uniqueness is highest"
"14230",226684,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"14231",226685,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"14232",226686,"CWHvm1",1,87,17.640873015873,0.0795930023329138,2,0.0229885057471264,0.712767508722208,0.0567313059845518,"Lowest; very low RWR, low number of endemics, though beta uniqueness is highest"
"14233",226687,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"14234",226688,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"14235",226690,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"14236",226693,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"14237",226694,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"14238",226695,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"14239",226703,"CWHvm1",1,87,17.640873015873,0.0795930023329138,2,0.0229885057471264,0.712767508722208,0.0567313059845518,"Lowest; very low RWR, low number of endemics, though beta uniqueness is highest"
"14240",226704,"CWHvm1",1,87,17.640873015873,0.0795930023329138,2,0.0229885057471264,0.712767508722208,0.0567313059845518,"Lowest; very low RWR, low number of endemics, though beta uniqueness is highest"
"14241",226708,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"14242",226709,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"14243",226712,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"14244",226713,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"14245",226716,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"14246",226717,"CWHvm1",1,87,17.640873015873,0.0795930023329138,2,0.0229885057471264,0.712767508722208,0.0567313059845518,"Lowest; very low RWR, low number of endemics, though beta uniqueness is highest"
"14247",226718,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"14248",226721,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"14249",226723,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"14250",226724,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"14251",226725,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"14252",226726,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"14253",226727,"CWHxm1",1,293,117.084920634921,0.528269794406379,41,0.139931740614334,0.672499939274594,0.355261404658892,"High value, driven by moderate RWR and relatively high beta diversity"
"14254",226729,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"14255",226730,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"14256",226734,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"14257",226737,"CWHxm1",1,293,117.084920634921,0.528269794406379,41,0.139931740614334,0.672499939274594,0.355261404658892,"High value, driven by moderate RWR and relatively high beta diversity"
"14258",226739,"CWHxm1",1,293,117.084920634921,0.528269794406379,41,0.139931740614334,0.672499939274594,0.355261404658892,"High value, driven by moderate RWR and relatively high beta diversity"
"14259",226740,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"14260",226742,"CWHxm1",1,293,117.084920634921,0.528269794406379,41,0.139931740614334,0.672499939274594,0.355261404658892,"High value, driven by moderate RWR and relatively high beta diversity"
"14261",226743,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"14262",226744,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"14263",226757,"CWHvm1",1,87,17.640873015873,0.0795930023329138,2,0.0229885057471264,0.712767508722208,0.0567313059845518,"Lowest; very low RWR, low number of endemics, though beta uniqueness is highest"
"14264",226764,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"14265",226770,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"14266",226771,"CWHvm1",1,87,17.640873015873,0.0795930023329138,2,0.0229885057471264,0.712767508722208,0.0567313059845518,"Lowest; very low RWR, low number of endemics, though beta uniqueness is highest"
"14267",226772,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"14268",226774,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"14269",226776,"CWHvm1",1,87,17.640873015873,0.0795930023329138,2,0.0229885057471264,0.712767508722208,0.0567313059845518,"Lowest; very low RWR, low number of endemics, though beta uniqueness is highest"
"14270",226777,"CWHvm1",1,87,17.640873015873,0.0795930023329138,2,0.0229885057471264,0.712767508722208,0.0567313059845518,"Lowest; very low RWR, low number of endemics, though beta uniqueness is highest"
"14271",226787,"CWHvm1",1,87,17.640873015873,0.0795930023329138,2,0.0229885057471264,0.712767508722208,0.0567313059845518,"Lowest; very low RWR, low number of endemics, though beta uniqueness is highest"
"14272",226792,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"14273",226796,"CWHvm1",1,87,17.640873015873,0.0795930023329138,2,0.0229885057471264,0.712767508722208,0.0567313059845518,"Lowest; very low RWR, low number of endemics, though beta uniqueness is highest"
"14274",226800,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"14275",226805,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"14276",226806,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"14277",226807,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"14278",226808,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"14279",226809,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"14280",226816,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"14281",226817,"CWHvm1",1,87,17.640873015873,0.0795930023329138,2,0.0229885057471264,0.712767508722208,0.0567313059845518,"Lowest; very low RWR, low number of endemics, though beta uniqueness is highest"
"14282",226818,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"14283",226819,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"14284",226820,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"14285",226822,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"14286",226824,"CWHxm1",1,293,117.084920634921,0.528269794406379,41,0.139931740614334,0.672499939274594,0.355261404658892,"High value, driven by moderate RWR and relatively high beta diversity"
"14287",226827,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"14288",226837,"CWHvm1",1,87,17.640873015873,0.0795930023329138,2,0.0229885057471264,0.712767508722208,0.0567313059845518,"Lowest; very low RWR, low number of endemics, though beta uniqueness is highest"
"14289",226838,"CWHxm1",1,293,117.084920634921,0.528269794406379,41,0.139931740614334,0.672499939274594,0.355261404658892,"High value, driven by moderate RWR and relatively high beta diversity"
"14290",226839,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"14291",226847,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"14292",226851,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"14293",226852,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"14294",226855,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"14295",226856,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"14296",226857,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"14297",226859,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"14298",226860,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"14299",226861,"CWHvm1",1,87,17.640873015873,0.0795930023329138,2,0.0229885057471264,0.712767508722208,0.0567313059845518,"Lowest; very low RWR, low number of endemics, though beta uniqueness is highest"
"14300",226862,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"14301",226865,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"14302",226866,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"14303",226867,"CWHvm1",1,87,17.640873015873,0.0795930023329138,2,0.0229885057471264,0.712767508722208,0.0567313059845518,"Lowest; very low RWR, low number of endemics, though beta uniqueness is highest"
"14304",226868,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"14305",226870,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"14306",226872,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"14307",226877,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"14308",226885,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"14309",226889,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"14310",226891,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"14311",226893,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"14312",226896,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"14313",226899,"CWHvm1",1,87,17.640873015873,0.0795930023329138,2,0.0229885057471264,0.712767508722208,0.0567313059845518,"Lowest; very low RWR, low number of endemics, though beta uniqueness is highest"
"14314",226912,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"14315",226915,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"14316",226916,"CWHvm1",1,87,17.640873015873,0.0795930023329138,2,0.0229885057471264,0.712767508722208,0.0567313059845518,"Lowest; very low RWR, low number of endemics, though beta uniqueness is highest"
"14317",226918,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"14318",226927,"CWHvm1",1,87,17.640873015873,0.0795930023329138,2,0.0229885057471264,0.712767508722208,0.0567313059845518,"Lowest; very low RWR, low number of endemics, though beta uniqueness is highest"
"14319",226935,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"14320",226941,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"14321",226942,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"14322",226943,"CWHvm1",1,87,17.640873015873,0.0795930023329138,2,0.0229885057471264,0.712767508722208,0.0567313059845518,"Lowest; very low RWR, low number of endemics, though beta uniqueness is highest"
"14323",226944,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"14324",226945,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"14325",226951,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"14326",226952,"CWHvm1",1,87,17.640873015873,0.0795930023329138,2,0.0229885057471264,0.712767508722208,0.0567313059845518,"Lowest; very low RWR, low number of endemics, though beta uniqueness is highest"
"14327",226953,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"14328",226960,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"14329",226965,"CWHxm1",1,293,117.084920634921,0.528269794406379,41,0.139931740614334,0.672499939274594,0.355261404658892,"High value, driven by moderate RWR and relatively high beta diversity"
"14330",226975,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"14331",226979,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"14332",226982,"CWHvm1",1,87,17.640873015873,0.0795930023329138,2,0.0229885057471264,0.712767508722208,0.0567313059845518,"Lowest; very low RWR, low number of endemics, though beta uniqueness is highest"
"14333",226985,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"14334",226987,"CWHvm1",1,87,17.640873015873,0.0795930023329138,2,0.0229885057471264,0.712767508722208,0.0567313059845518,"Lowest; very low RWR, low number of endemics, though beta uniqueness is highest"
"14335",226988,"CWHvm1",1,87,17.640873015873,0.0795930023329138,2,0.0229885057471264,0.712767508722208,0.0567313059845518,"Lowest; very low RWR, low number of endemics, though beta uniqueness is highest"
"14336",226992,"CWHvm1",1,87,17.640873015873,0.0795930023329138,2,0.0229885057471264,0.712767508722208,0.0567313059845518,"Lowest; very low RWR, low number of endemics, though beta uniqueness is highest"
"14337",226998,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"14338",227007,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"14339",227009,"CWHvm1",1,87,17.640873015873,0.0795930023329138,2,0.0229885057471264,0.712767508722208,0.0567313059845518,"Lowest; very low RWR, low number of endemics, though beta uniqueness is highest"
"14340",227017,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"14341",227020,"CWHvm1",1,87,17.640873015873,0.0795930023329138,2,0.0229885057471264,0.712767508722208,0.0567313059845518,"Lowest; very low RWR, low number of endemics, though beta uniqueness is highest"
"14342",227022,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"14343",227027,"CWHxm1",1,293,117.084920634921,0.528269794406379,41,0.139931740614334,0.672499939274594,0.355261404658892,"High value, driven by moderate RWR and relatively high beta diversity"
"14344",227031,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"14345",227032,"CWHxm1",1,293,117.084920634921,0.528269794406379,41,0.139931740614334,0.672499939274594,0.355261404658892,"High value, driven by moderate RWR and relatively high beta diversity"
"14346",227036,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"14347",227038,"CWHxm1",1,293,117.084920634921,0.528269794406379,41,0.139931740614334,0.672499939274594,0.355261404658892,"High value, driven by moderate RWR and relatively high beta diversity"
"14348",227039,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"14349",227050,"CWHvm1",1,87,17.640873015873,0.0795930023329138,2,0.0229885057471264,0.712767508722208,0.0567313059845518,"Lowest; very low RWR, low number of endemics, though beta uniqueness is highest"
"14350",227053,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"14351",227054,"CWHvm2",1,275,78.4884920634922,0.354128433796635,18,0.0654545454545455,0.586241793546066,0.207604888174598,"Moderate value, primarily due to RWR rather than compositional uniqueness"
"14352",227058,"CWHxm1",1,293,117.084920634921,0.528269794406379,41,0.139931740614334,0.672499939274594,0.355261404658892,"High value, driven by moderate RWR and relatively high beta diversity"
"14353",227059,"CWHxm1",1,293,117.084920634921,0.528269794406379,41,0.139931740614334,0.672499939274594,0.355261404658892,"High value, driven by moderate RWR and relatively high beta diversity"
"14354",227062,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"14355",227065,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"14356",227066,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"14357",227067,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"14358",227076,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"14359",227077,"CWHvm1",1,87,17.640873015873,0.0795930023329138,2,0.0229885057471264,0.712767508722208,0.0567313059845518,"Lowest; very low RWR, low number of endemics, though beta uniqueness is highest"
"14360",227078,"CWHxm1",1,293,117.084920634921,0.528269794406379,41,0.139931740614334,0.672499939274594,0.355261404658892,"High value, driven by moderate RWR and relatively high beta diversity"
"14361",227079,"CWHxm1",1,293,117.084920634921,0.528269794406379,41,0.139931740614334,0.672499939274594,0.355261404658892,"High value, driven by moderate RWR and relatively high beta diversity"
"14362",227080,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
"14363",227085,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"14364",227086,"CWHvm1",1,87,17.640873015873,0.0795930023329138,2,0.0229885057471264,0.712767508722208,0.0567313059845518,"Lowest; very low RWR, low number of endemics, though beta uniqueness is highest"
"14365",227088,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"14366",227092,"MHmm1",1,238,59.1361111111112,0.266813361526439,4,0.0168067226890756,0.59090532168259,0.157661435221994,"Lower value, few endemics and lower RWR relative to the max"
"14367",227099,"CWHxm1",1,293,117.084920634921,0.528269794406379,41,0.139931740614334,0.672499939274594,0.355261404658892,"High value, driven by moderate RWR and relatively high beta diversity"
"14368",227100,"CWHdm",1,490,221.638492063492,1,105,0.214285714285714,0.636976032027333,0.636976032027333,"Highest combined biodiversity value: many rare/native species + moderate uniqueness relative to other zones"
